"46053047";"0001";"14";"1";"";"02";"20050813";"00";"";"";"19810724";"4722901";"";"RUA";"CARVALHO DE MENDONCA";"407";"";"VILA BELMIRO";"11070101";"SP";"7071";"13";"32227116";"";"";"13";"32191812";"GRUPO@CONTFARIAS.COM";"";""
"26396135";"0001";"01";"1";"";"08";"19900222";"09";"";"";"19900221";"1412601";"1412603";"RUA";"ALCIDES SILVEIRA";"741";"";"ESPLANADA";"38770000";"MG";"4725";"";"";"";"";"";"";"";"";""
"08224149";"0001";"66";"1";"MAGAZINE SANTANA";"02";"20051103";"00";"";"";"19821209";"4755502";"";"AVENIDA";"ZEZE APRIGIO";"314";"";"CENTRO";"59350000";"RN";"1825";"84";"34760090";"";"";"";"";"";"";""
"82075524";"0001";"06";"1";"COMERCIAL PONTA GROSSA";"08";"20150209";"73";"";"";"19900529";"4744005";"";"";"RU PONTA GROSSA";"1261";"";"CENTRO";"86800030";"PR";"7425";"43";"30337100";"";"";"";"";"";"";""
"82076761";"0001";"91";"1";"";"08";"20090616";"54";"";"";"19900531";"4634601";"4634602,4634699";"RUA";"CARAO";"119";"";"";"86702540";"PR";"7427";"";"";"";"";"";"";"";"";""
"63671952";"0001";"57";"1";"REY DRINKS";"08";"19931210";"01";"";"";"19910227";"5611203";"";"RUA";"NOVA";"702";"";"LAGOA VERDE";"69073140";"AM";"0255";"";"";"";"";"";"";"";"";""
"82079245";"0001";"10";"1";"MINI MERCADO ZONTA";"04";"20181127";"63";"";"";"19900601";"4712100";"";"RUA";"DOS PAPAGAIOS";"57";"";"GRALHA AZUL";"83820001";"PR";"9983";"041";"3454580";"";"";"";"";"";"";""
"08234619";"0001";"72";"1";"ARTEC";"04";"20181107";"63";"";"";"19750307";"4774100";"";"RUA";"GENERAL OSORIO";"227";"";"CIDADE ALTA";"59025150";"RN";"1761";"";"";"";"";"";"";"";"";""
"26405845";"0001";"50";"1";"LANCHONETE ALTERNATIVA";"04";"20181212";"63";"";"";"19891120";"5611203";"";"RUA";"ESTEVAO ALVES CORREA";"1241";"";"ALTO";"79200000";"MS";"9021";"";"";"";"";"";"";"";"";""
"63677421";"0001";"71";"1";"MERCEARIA ALMEIDA";"08";"20081231";"71";"";"";"19910301";"4712100";"";"RUA";"F";"41";"QUADRA 15";"ARMANDO MENDES";"69082722";"AM";"0255";"";"";"";"";"";"";"";"";""
"26408518";"0001";"52";"1";"CASA POPULAR";"08";"20000418";"01";"";"";"19891207";"4754701";"";"AVENIDA";"ABILIO E SOBRINHO";"62";"";"CEL SAPUCAIA";"79990000";"MS";"9011";"";"";"";"";"";"";"";"";""
"46069316";"0001";"30";"1";"";"08";"20081231";"71";"";"";"19810730";"8888888";"";"RUA";"DO COMERCIO";"173";"";"CENTRO";"09400200";"SP";"6967";"";"";"";"";"";"";"";"";""
"08244824";"0001";"19";"1";"ANTONIA LIMA DE OLIVEIRA";"08";"20081231";"71";"";"";"19760818";"5611203";"";"RUA";"15 DE NOVEMBRO";"313";"";"";"59215000";"RN";"1765";"";"";"";"";"";"";"";"";""
"82088782";"0001";"27";"1";"";"08";"20171208";"01";"";"";"19900619";"5611203";"";"RUA";"TUIUTI";"3330";"";"AVENTUREIRO";"89226000";"SC";"8179";"047";"9645023";"";"";"";"";"";"";""
"26413435";"0001";"51";"1";"D J CONFECCOES E ARTIGOS PARA PRESENTES";"04";"20190226";"63";"";"";"19900320";"4781400";"";"";"LOC  QNO 05 CONJ P";"S/N";"CASA 17";"CEILANDIA";"72237100";"DF";"9701";"";"";"";"";"";"";"";"";""
"26414656";"0001";"44";"1";"";"04";"20180904";"63";"";"";"19900323";"5611203";"";"";"LOC  CNB 04 LOTE";"12";"LOJA 06";"TAGUATINGA";"72115045";"DF";"9701";"";"";"";"";"";"";"";"";""
"82092289";"0001";"80";"1";"";"08";"19970131";"01";"";"";"19900625";"9529102";"";"RUA";"BRACO DO NORTE";"106";"";"SAO VICENTE";"88309046";"SC";"8161";"";"";"";"";"";"";"";"";""
"82093642";"0001";"47";"1";"ELETRONICA TV TENFEN";"02";"20051103";"00";"";"";"19900626";"9521500";"";"RUA";"PADRE AULING";"153";"";"CENTRO";"88760000";"SC";"8293";"";"";"";"";"";"";"";"";""
"26418335";"0001";"18";"1";"QUEIROZ-PRODUTOS METALURGICOS";"04";"20210401";"63";"";"";"19900405";"4744001";"";"";" QNP 18 CONJ G";"SN";"CASA 17";"CEILANDIA";"72237100";"DF";"9701";"";"";"";"";"";"";"";"";""
"26419762";"0001";"10";"1";"FLY CARGAS AEREAS";"04";"20181017";"63";"";"";"19900411";"5211701";"";"SETOR";"SPLM CONJUNTO 4 LOTE";"12";"";"NUCLEO BANDEIRANTE";"71732030";"DF";"9701";"61";"32335398";"";"";"";"";"";"";""
"08259228";"0001";"02";"1";"";"08";"20060614";"01";"";"";"19720504";"4744001";"";"RUA";"D PEDRO II";"9";"TERREO";"ESTACAO";"58806000";"PB";"2225";"";"";"";"";"";"";"";"";""
"82099458";"0001";"04";"1";"";"08";"20140211";"01";"";"";"19900628";"5611204";"5611201";"RUA";"ALEGRE";"503";"SALA  01";"IPANEMA";"89893000";"SC";"8215";"49";"36740524";"";"";"";"";"";"";""
"82100678";"0001";"00";"1";"JADIPER";"08";"19960326";"01";"";"";"19900626";"4693100";"4691500";"RUA";"SAO PEDRO";"1443";"";"BARREIROS";"88113250";"SC";"8327";"";"";"";"";"";"";"";"";""
"63697825";"0001";"27";"1";"AUTO ESCOLA AMAZONAS";"04";"20181026";"63";"";"";"19910522";"8599601";"";"AVENIDA";"BRASIL";"3208";"";"COMPENSA";"69036110";"AM";"0255";"";"";"";"";"";"";"";"";""
"82103797";"0001";"17";"1";"";"08";"20150209";"73";"";"";"19900701";"5611203";"";"RUA";"CIDADE PATO DE MINAS";"212";"SALA 01";"PROFIPO";"89211595";"SC";"8179";"";"";"";"";"";"";"";"";""
"63701148";"0001";"73";"1";"SMC";"08";"20191101";"01";"";"";"19910531";"5223100";"4520005,4723700,4744005,4744099,4637199,4639701,4642702,4647801,4649406,4649408,4671100,4672900,4673700,4674500,4686901,4722902,4724500,4729699,4754703,4757100,4761003,4781400,4789099";"RUA";"DO COMERCIO";"335";"CONJUNTO CASTELO BRANCO";"PARQUE 10 DE NOVEMBRO";"69055000";"AM";"0255";"92";"36421374";"92";"99827701";"92";"36421374";"";"";""
"82106683";"0001";"20";"1";"FABRICA DE AGUARDENTE WEBER";"08";"19931206";"01";"";"";"19900710";"1111901";"";"ESTRADA";"ESTRADA GERAL";"SN";"";"BRACO ELZA";"89115000";"SC";"8197";"";"";"";"";"";"";"";"";""
"63704886";"0001";"74";"1";"MERCEARIA NIVANCI";"04";"20201023";"63";"";"";"19910618";"4712100";"";"RUA";"BRASIL";"35";"LAGOA VERDE";"CRESPO";"69020282";"AM";"0255";"";"";"";"";"";"";"";"";""
"63706337";"0001";"39";"1";"";"08";"20081231";"71";"";"";"19910625";"4649401";"";"AVENIDA";"LEOPOLDO PERES";"306";"";"EDUCANDOS";"69070250";"AM";"0255";"";"";"";"";"";"";"";"";""
"26434001";"0001";"38";"1";"ARTE PLAR";"02";"20010701";"00";"";"";"19900607";"4744005";"";"RUA";"PAULISTA";"2001 T";"";"PARANOA";"71570050";"DF";"9701";"";"";"";"";"";"";"";"";""
"82112723";"0001";"47";"1";"";"08";"20150619";"01";"";"";"19900713";"4520001";"4520002,4520003,4520004";"RUA";"JOAQUIM F DE PAULA";"360";"";"XICO DE PAULA";"89260160";"SC";"8175";"";"";"";"";"";"";"";"";""
"82114034";"0001";"71";"1";"IND COM E REPRESENTACAO DE CONFECCOES CRIS HELY";"08";"20011029";"01";"";"";"19900716";"1412601";"1412603";"RUA";"PEDRO MARON";"50";"CASA";"CENTRO";"89480000";"SC";"8203";"";"";"";"";"";"";"";"";""
"82115569";"0001";"67";"1";"";"02";"20031115";"00";"";"";"19900717";"4663000";"4665600,3314707,4614100";"RUA";"SANTA LUZIA";"50";"";"ITOUPAVA NORTE";"89052620";"SC";"8047";"";"";"";"";"";"";"";"";""
"82117045";"0001";"05";"1";"HAPPIER PRESENTES";"08";"19970723";"01";"";"";"19900718";"1412601";"1412603";"RUA";"ANTONIO AYRES SANTOS";"553";"";"SAO VICENTE";"88309520";"SC";"8161";"";"";"";"";"";"";"";"";""
"08290405";"0001";"13";"1";"";"02";"20050604";"00";"";"";"19810129";"5829800";"1741902,5819100";"PRA�A";"JOSE DE SA";"41";"";"CENTRO";"58884000";"PB";"1987";"83";"34412335";"";"";"";"";"";"";""
"63716591";"0001";"18";"1";"";"04";"20181026";"63";"";"";"19910802";"4713004";"";"AVENIDA";"PIRARUCU";"17";"";"JORGE TEIXEIRA";"69088410";"AM";"0255";"";"";"";"";"";"";"";"";""
"46111712";"0001";"89";"1";"LIVRARIA E PAPELARIA AQUARIUS";"04";"20190109";"63";"";"";"19810623";"4761003";"";"AVENIDA";"17";"848";"852";"CENTRO";"14780290";"SP";"6209";"";"";"";"";"";"";"";"";""
"63720205";"0001";"61";"1";"MERCEARIA O BARATEIRO";"08";"20081231";"71";"";"";"19910819";"4712100";"";"ESTRADA";"DA COMPENSA";"8";"BECO SAO JORGE";"COMPENSA I";"69035000";"AM";"0255";"";"";"";"";"";"";"";"";""
"26447169";"0001";"88";"1";"COLEGIO ORIGEM";"04";"20220104";"63";"";"";"19900914";"8513900";"8520100";"";"3 AV AREA ESPECIAL 7 MODULO";"S/N";"";"NUCLEO BANDEIRANTE";"71715056";"DF";"9701";"61";"33867741";"";"";"";"";"";"";""
"08299851";"0001";"99";"1";"CASA DOIS IRMAOS";"08";"20081231";"71";"";"";"19810409";"4711301";"";"RUA";"ANTONIO FREIRE ARAUJO";"SN";"";"CENTRO";"58640000";"PB";"2057";"";"";"";"";"";"";"";"";""
"26449918";"0001";"06";"1";"";"08";"20081231";"71";"";"";"19901106";"4712100";"";"";"QNO 13 CONJUNTO P LOTE";"23";"LOJA 01";"CEILANDIA";"72215000";"DF";"9701";"";"";"";"";"";"";"";"";""
"82128547";"0001";"31";"1";"BAR PORTAUZINHO";"08";"20011029";"54";"";"";"19900731";"5611203";"";"RUA";"CAP EUCLIDES DE CASTRO";"20";"";"COQUEIROS";"88045108";"SC";"8105";"";"";"";"";"";"";"";"";""
"82129727";"0001";"38";"1";"";"03";"20100510";"21";"";"";"19900731";"1622602";"";"RUA";"DONA EMMA";"290";"";"CANTA GALO";"89160001";"SC";"8291";"";"";"";"";"";"";"";"";""
"26454181";"0001";"10";"1";"";"02";"20200213";"00";"";"";"19901122";"0111399";"0153901,0151201,0154700,0153902,0152102,0155501,0161099";"RODOVIA";"DF 250  KM 34 A ESQUERDA";"SN";"      NUCLEO RURAL TAQUARA";"PLANALTINA";"73307991";"DF";"9701";"61";"99775151";"61";"99775151";"";"";"";"";""
"26455923";"0001";"21";"1";"ARMARINHOS E CONFECCAO NOVO HORIZONTE";"04";"20181017";"63";"";"";"19901128";"4713004";"";"";"LOC  EQNM 23 E 25";"SN";"BLOCO C LOJA 4";"CEILANDIA";"72237100";"DF";"9701";"";"";"";"";"";"";"";"";""
"63732846";"0001";"36";"1";"MERCEARIA OLIVEIRA";"08";"20081231";"71";"";"";"19911108";"4712100";"";"RUA";"DOS CACTUS";"20";"";"JORGE TEIXEIRA";"69088110";"AM";"0255";"";"";"";"";"";"";"";"";""
"63734263";"0001";"44";"1";"";"04";"20181026";"63";"";"";"19911011";"4755501";"";"AVENIDA";"TEFE";"SN";"";"RAIZ";"69065020";"AM";"0255";"";"";"";"";"";"";"";"";""
"46131918";"0001";"70";"1";"";"02";"20020928";"00";"";"";"19740507";"6920601";"";"RUA";"PROM GABRIEL N PEREZ";"383";"";"SANTO AMARO";"08210040";"SP";"7107";"";"";"";"";"";"";"";"";""
"63737043";"0001";"74";"1";"CHURRASCARIA O GAUCHAO";"08";"20081231";"71";"";"";"19910904";"5611201";"";"RUA";"EMILIO MOREIRA";"999";"";"PRACA 14";"69020040";"AM";"0255";"";"";"";"";"";"";"";"";""
"26463331";"0001";"51";"1";"TRINDADE SERVICOS GERAIS";"08";"20090112";"54";"";"";"19910115";"7490101";"";"";" QNO 13 CONJUNTO O";"S/N";"CASA 39";"CEILANDIA";"72255315";"DF";"9701";"";"";"";"";"";"";"";"";""
"63739866";"0001";"39";"1";"";"04";"20190125";"63";"";"";"19911002";"4712100";"4721103,4723700,4781400,4755502,4744001";"RUA";"DOM JOSE LOURENCO";"797";"";"CENTRO";"69280000";"AM";"0257";"";"";"";"";"";"";"";"";""
"63741342";"0001";"82";"1";"MERCEARIA ARAUJO";"04";"20181026";"63";"";"";"19911009";"4712100";"";"RUA";"CINCO";"05";"";"SAO JOSE II";"69020282";"AM";"0255";"";"";"";"";"";"";"";"";""
"63742696";"0001";"41";"1";"";"04";"20210223";"63";"";"";"19930216";"4729699";"4782201,4789099";"RUA";"AJURICABA";"613";"";"CACHOEIRINHA";"69065110";"AM";"0255";"92";"36574357";"92";"32135516";"";"";"fiscaliza@fiscaliza.com.br";"";""
"26468595";"0001";"06";"1";"LANCHES ARRUDA";"08";"20130823";"01";"";"";"19910214";"5611203";"";"";"LOC  VIA NB 1 LOTE 262";"SN";"LOJA 02";"NUCLEO BANDEIRANTE";"71715056";"DF";"9701";"";"";"";"";"";"";"";"";""
"63745376";"0001";"45";"1";"MADEIREIRA IRMAOS VITORASSI";"04";"20190320";"63";"";"";"19910525";"1610203";"";"";"LH C 15";"S/N";"TB 65 LT 32 GL 16";"ZONA RURAL";"78944000";"RO";"0677";"";"";"";"";"";"";"";"";""
"82147661";"0001";"09";"1";"LITORAL CONSERTO DE MAQUINAS ESCRITORIO E EQUIPAMENTOS";"08";"20081231";"71";"";"";"19900816";"9521500";"";"RUA";"SUBTENENTE LAIRTON COST";"55";"";"PICADAS DO SUL";"88113650";"SC";"8327";"";"";"";"";"";"";"";"";""
"63748313";"0001";"42";"1";"TV OURO VERDE";"02";"20051103";"00";"";"";"19910531";"6021700";"6010100,5911199,7312200,9001999";"RUA";"SEBASTIAO CABRAL";"560";"CASA  02";"NOVA OURO PRETO";"76920000";"RO";"0017";"69";"34163775";"69";"34210403";"69";"34115051";"ZANAIROLIVEIRASGC@GMAIL.COM";"";""
"08332082";"0001";"83";"1";"COMERCIAL CEZAR MATERIAL DE CONSTRUCAO EM GERAL";"04";"20181120";"63";"";"";"19811215";"4649401";"";"RUA";"CONEGO JOAO DE DEUS";"SN";"";"CASTELO BRANCO II";"58050360";"PB";"2051";"";"";"";"";"";"";"";"";""
"63750756";"0001";"78";"1";"LABORATORIO SAO FRANCISCO";"08";"20090108";"01";"";"";"19910614";"8640202";"";"AVENIDA";"PE ADOLPHO ROHL";"2610";"";"CENTRO";"78940000";"RO";"0015";"";"";"";"";"";"";"";"";""
"82152620";"0001";"00";"1";"";"08";"20011029";"01";"";"";"19900823";"8888888";"";"RUA";"ALMIRANTE BARROSO";"1067";"";"VILA NOVA";"89035402";"SC";"8047";"";"";"";"";"";"";"";"";""
"26477455";"0001";"96";"1";"OK INTERNATIONAL";"08";"20210722";"01";"";"";"19900710";"4789007";"";"";"SC/NORTE QUADRA 01 BLOCO C";"85";"SALA 5 SOBRELOJA";"ASA NORTE";"70711902";"DF";"9701";"";"";"";"";"";"";"";"";""
"63754378";"0001";"09";"1";"RADIADORES E BORRACHARIA ZE COLMEIA";"04";"20210324";"63";"";"";"19910708";"9529102";"";"RODOVIA";"BR-364 - KM 3";"S/N";"";"JARDIM ELDORADO";"76815800";"RO";"0003";"69";"99245178";"";"";"";"";"";"";""
"46166336";"0001";"20";"1";"";"02";"20051103";"00";"";"";"19631226";"4330499";"";"RUA";"SAO CRISTOVAO";"693";"";"VILA CAICARA";"11706230";"SP";"6921";"";"";"";"";"";"";"";"";""
"63757033";"0001";"09";"1";"";"04";"20181205";"63";"";"";"19910725";"4511101";"";"AVENIDA";"NACOES UNIDAS";"1120";"";"CENTRO";"78915040";"RO";"0003";"";"";"";"";"";"";"";"";""
"26483024";"0001";"32";"1";"";"04";"20180904";"63";"";"";"19900731";"5611203";"";"";" SCLN QD 313 BLOCO E";"S/N";"LOJA 52 TERREO";"ASA NORTE";"70310500";"DF";"9701";"";"";"";"";"";"";"";"";""
"08345092";"0001";"53";"1";"MINI POP LANCHES";"08";"20060420";"01";"";"";"19820413";"5611203";"";"RUA";"GUSTAVO MACIEL MONTEIRO";"174";"";"CENTRO";"58307240";"PB";"1937";"";"";"";"";"";"";"";"";""
"46175980";"0001";"64";"1";"";"08";"20150209";"73";"";"";"19740419";"4771701";"";"AVENIDA";"CONS MOREIRA DE BARROS";"985";"";"SANTANA";"08210040";"SP";"7107";"";"";"";"";"";"";"";"";""
"26487348";"0001";"49";"1";"SINHA CABELEIREIROS";"08";"20150209";"73";"";"";"19900823";"9602501";"";"";"SHCE QD 1501 C LOCAL BLOCO G";"SN";"LOJA 15";"CRUZEIRO NOVO";"70310500";"DF";"9701";"";"";"";"";"";"";"";"";""
"26488718";"0001";"62";"1";"";"08";"20180802";"01";"";"";"19900829";"4759801";"";"";"LOC  SHIS QI 05 CONJ 01";"S/N";"CASA 02";"LAGO SUL";"71615010";"DF";"9701";"";"";"";"";"";"";"";"";""
"26489989";"0001";"32";"1";"SPECIAL PRESENTES";"08";"19980206";"01";"";"";"19900904";"4774100";"";"";"CNB  05 LOTE";"05";"LOJA 02";"TAGUATINGA";"71920540";"DF";"9701";"";"";"";"";"";"";"";"";""
"63766463";"0001";"89";"1";"OFICINA MECANICA TECNOMAQUINAS";"08";"20081231";"71";"";"";"19910920";"9521500";"";"RUA";"ROLIM DE MOURA";"45";"";"CENTRO";"78984000";"RO";"0011";"";"";"";"";"";"";"";"";""
"63767651";"0001";"21";"1";"";"04";"20181205";"63";"";"";"19911001";"4635401";"";"AVENIDA";"RIO MADEIRA";"1737";"";"NOVA PORTO VELHO";"78902900";"RO";"0003";"";"";"";"";"";"";"";"";""
"82170119";"0001";"77";"1";"";"08";"20011029";"01";"";"";"19900919";"4712100";"";"RODOVIA";"GABRIEL ARNS";"SN";"";"VILA FRANCA";"88815000";"SC";"8089";"";"";"";"";"";"";"";"";""
"08361842";"0001";"80";"1";"";"02";"20051103";"00";"";"";"19830119";"1013902";"";"RODOVIA";"PE 160";"S/N";"      KM 03";"OSCAZAO";"55190001";"PE";"2549";"81";"37311827";"81";"37051317";"81";"37311827";"";"";""
"63771794";"0001";"07";"1";"";"08";"19950412";"06";"";"";"19911107";"4789007";"";"RUA";"AFONSO PENA";"161";"SALA 08 1 ANDAR";"CENTRO";"78900020";"RO";"0003";"";"";"";"";"";"";"";"";""
"63773287";"0001";"02";"1";"";"08";"20081231";"71";"";"";"19911125";"4722901";"";"AVENIDA";"CAMPOS SALES";"338";"";"JD BOA ESPERANCA";"78914230";"RO";"0003";"";"";"";"";"";"";"";"";""
"26499194";"0001";"05";"1";"FAZ";"08";"20150209";"73";"";"";"19901018";"8888888";"";"";" SRTVN QD 701 CONJUNTO P";"S/N";"SALA 1118";"ASA NORTE";"70310500";"DF";"9701";"";"";"";"";"";"";"";"";""
"63776215";"0001";"19";"1";"M.A.S.CONTABILIDADE";"02";"20190325";"00";"";"";"19920106";"6920601";"";"RUA";"SALGADO FILHO";"3112";"";"SAO JOAO BOSCO";"76803776";"RO";"0003";"69";"32239799";"69";"92834767";"";"";"MRCONTABILIDADE.28@GMAIL.COM";"";""
"82178542";"0001";"13";"1";"LANCHONETE BLUMENAU";"08";"20100219";"54";"";"";"19900910";"0322101";"0321301";"RUA";"DR JORGE LACERDA";"SN";"";"CENTRO";"89121000";"SC";"8289";"";"";"";"";"";"";"";"";""
"82180126";"0001";"50";"1";"CENTRO CULTURAL LISBOA & PAMATO";"08";"20150209";"73";"";"";"19900927";"8513900";"";"RUA";"IRINEU BORNHAUSEM";"361";"";"CENTRO";"88780000";"SC";"8143";"";"";"";"";"";"";"";"";""
"63781058";"0001";"30";"1";"ELETRONICA NETO";"08";"20081231";"71";"";"";"19920226";"4649401";"";"RUA";"PLACIDO DE CASTRO";"694";"";"JK 11";"78919290";"RO";"0003";"";"";"";"";"";"";"";"";""
"82184003";"0001";"97";"1";"RAIZES PIZZARIA";"08";"20081231";"71";"";"";"19900924";"5611201";"";"AVENIDA";"PADRE HERVAL FONTANELLA";"1101";"";"CENTRO";"88950000";"SC";"8171";"";"";"";"";"";"";"";"";""
"26526616";"0001";"94";"1";"HELLEN MODAS";"08";"20150209";"73";"";"";"19900518";"4781400";"";"RUA";"DEP MILTON DE FIGUEIREDO";"642";"SETOR CENTRO NORTE";"MORADA DO OURO";"78015285";"MT";"9067";"";"";"";"";"";"";"";"";""
"26529099";"0001";"07";"1";"PICANHA";"08";"20081231";"71";"";"";"19900521";"5611201";"";"RUA";"FERNANDO CORREA DA COST";"SN";"ESQ AV F SERVACIO";"CENTRO";"78740000";"MT";"9151";"";"";"";"";"";"";"";"";""
"46218913";"0001";"80";"1";"";"08";"20080623";"54";"";"";"19810710";"4774100";"";"RUA";"SEVERINA LEOP DE SOUSA";"30";"";"SAO MIGUEL PAULISTA";"08010310";"SP";"7107";"";"";"";"";"";"";"";"";""
"26533968";"0001";"77";"1";"FOKINHA";"08";"20150305";"01";"";"";"19900613";"1122403";"1033302,1122402,1122499";"RUA";"MAJOR GAMA";"898";"";"PORTO";"78020170";"MT";"9067";"";"";"";"";"";"";"";"";""
"63790703";"0001";"80";"1";"FLORICULTURA PRIMAVERA";"04";"20190125";"63";"";"";"19920429";"4774100";"";"AVENIDA";"JAMARI";"3334 A";"";"CENTRO";"78932000";"RO";"0007";"";"";"";"";"";"";"";"";""
"82194523";"0001";"80";"1";"";"04";"20181127";"63";"";"";"19900615";"4530701";"";"RUA";"MAL RONDON";"534";"";"";"85660000";"PR";"7541";"";"";"";"";"";"";"";"";""
"82196031";"0001";"24";"1";"PIMENTINHA MODAS";"04";"20181127";"63";"";"";"19900615";"4781400";"";"AVENIDA";"15 DE NOVEMBRO";"433";"";"CENTRO";"86300000";"PR";"7525";"";"";"";"";"";"";"";"";""
"82197328";"0001";"04";"1";"VIDRACARIA ANDRADE";"04";"20181123";"63";"";"";"19900619";"4744001";"";"RUA";"25 DE JULHO";"619";"";"CENTRO";"87820000";"PR";"7507";"";"";"";"";"";"";"";"";""
"82198466";"0001";"08";"1";"";"03";"20090731";"21";"";"";"19900618";"4616800";"";"RUA";"BOA VISTA";"01";"";"SANTA FE";"83800000";"PR";"7679";"";"";"";"";"";"";"";"";""
"82199829";"0001";"20";"1";"MONE VIDEO";"04";"20181123";"63";"";"";"19900619";"9329899";"";"RUA";"DA LIBERDADE";"455";"";"CENTRO";"85530000";"PR";"7509";"";"";"";"";"";"";"";"";""
"08395030";"0001";"56";"1";"";"02";"20010708";"00";"";"";"19781025";"2342702";"";"FAZENDA";"BOM JESUS";"S/N";"";"ZONA RURAL";"59670000";"RN";"1889";"";"";"";"";"";"";"";"";""
"82202755";"0001";"33";"1";"HOLB CONFECCOES";"08";"20080911";"01";"";"";"19900620";"4781400";"";"AVENIDA";"INDEPENDENCIA";"639";"";"CENTRO";"86130000";"PR";"7453";"";"";"";"";"";"";"";"";""
"82204165";"0001";"40";"1";"";"08";"20081231";"71";"";"";"19900622";"4774100";"";"RUA";"GIRASSOL";"757";"";"JD DAS FLORES";"85853310";"PR";"7563";"";"";"";"";"";"";"";"";""
"82205469";"0001";"21";"1";"";"08";"19920902";"01";"";"";"19900622";"4782201";"";"RUA";"PROF JOAO C FERREIRA";"568";"";"CENTRO";"86810250";"PR";"7425";"";"";"";"";"";"";"";"";""
"08402158";"0001";"08";"1";"";"08";"19930202";"01";"";"";"19830202";"4711301";"";"RUA";"CEL DOMICIANO";"183";"";"CENTRO";"58302515";"PB";"2175";"";"";"";"";"";"";"";"";""
"82208182";"0001";"55";"1";"";"04";"20181123";"63";"";"";"19901129";"4781400";"";"RUA";"MANOEL RIBAS";"989";"";"CENTRO";"87701000";"PR";"7749";"";"";"";"";"";"";"";"";""
"08405938";"0001";"01";"1";"J TOMAZ NETO RELOGIOS";"04";"20181107";"63";"";"";"19720411";"4649499";"";"RUA";"DOS CAICOS";"1355";"VILA STA TEREZINHA";"ALECRIM";"59031700";"RN";"1761";"";"";"";"";"";"";"";"";""
"63809420";"0001";"33";"1";"ESCRITORIO AGROCONTABIL T MORAES";"02";"20041030";"00";"";"";"19910128";"6920601";"";"TRAVESSA";"MAXIMINO PORPINO";"1096";"SALAS A,B,D,E,F, ALTOS";"CENTRO";"68743000";"PA";"0447";"91";"37215387";"";"";"";"";"";"";""
"82212366";"0001";"99";"1";"";"08";"19910910";"01";"";"";"19900626";"4782201";"";"RUA";"CONSELHEIRO LAURINDO";"777";"FUNDOS";"CENTRO";"80060100";"PR";"7535";"";"";"";"";"";"";"";"";""
"26559609";"0001";"99";"1";"TONINHO AUTO PECA";"08";"20081231";"71";"";"";"19900806";"4530701";"";"AVENIDA";"CUIABA";"173";"";"CENTRO";"78830000";"MT";"9071";"";"";"";"";"";"";"";"";""
"26560516";"0001";"84";"1";"ART MOVEIS";"08";"20081231";"71";"";"";"19900813";"4754701";"";"RUA";"PROF JOAO N RIBEIRO";"317";"";"CIDADE ALTA";"78030430";"MT";"9067";"";"";"";"";"";"";"";"";""
"08413908";"0001";"39";"1";"";"04";"20181121";"63";"";"";"19810113";"0210101";"";"";"ENG  VELHO";"SN";"";"SAUDE";"57030000";"AL";"2785";"";"";"";"";"";"";"";"";""
"82217902";"0001";"49";"1";"";"02";"20051103";"00";"";"";"19900702";"4751201";"4761003";"RUA";"ALAGOAS";"2836";"";"GUAIRA";"80630050";"PR";"7535";"41";"33294617";"";"";"";"";"PROCESSOS@SUPRI-SERVICE.COM";"";""
"08417461";"0001";"76";"1";"";"08";"20090311";"01";"";"";"19810317";"4744005";"";"TREVO";"JOAO PALMEIRA";"SN";"";"CENTRO";"57660000";"AL";"2703";"";"";"";"";"";"";"";"";""
"63819676";"0001";"21";"1";"COUTI MOVEIS";"04";"20181207";"63";"";"";"19910318";"1622601";"";"ESTRADA";"DO COQUEIRO";"119";"";"COQUEIRO";"67110000";"PA";"0415";"";"";"";"";"";"";"";"";""
"82221904";"0001";"01";"1";"";"04";"20181023";"63";"";"";"19900703";"4530703";"";"RUA";"FLOR DE ABRIL";"69";"";"JD SERGIO ANTONIO";"86035200";"PR";"7667";"";"";"";"";"";"";"";"";""
"63822266";"0001";"30";"1";"";"04";"20181106";"63";"";"";"19910325";"4781400";"";"TRAVESSA";"PADRE EUTIQUIO";"1078";"LOJA 328 A";"COMERCIO";"66023710";"PA";"0427";"";"";"";"";"";"";"";"";""
"46292363";"0001";"49";"1";"";"08";"20081231";"71";"";"";"19750206";"8888888";"";"AVENIDA";"MATEO BEI";"2432";"";"SAO MATHEUS";"03949010";"SP";"7107";"";"";"";"";"";"";"";"";""
"26572594";"0001";"07";"1";"INDUSTRIA DIURNA SAO LUIZ";"04";"20181213";"63";"";"";"19900918";"4744001";"";"RUA";"CURITIBA";"S/N";"";"RESID DONA JULIA";"78300000";"MT";"9185";"";"";"";"";"";"";"";"";""
"82227869";"0001";"38";"1";"";"08";"19921021";"01";"";"";"19900709";"8888888";"";"RUA";"LEONCIO MIRO ROCHA";"1019";"";"BAIRRO LOURDES";"84320000";"PR";"7811";"";"";"";"";"";"";"";"";""
"08430225";"0001";"90";"1";"CLINICA SANTA MARIA LTDA";"02";"20051103";"00";"";"";"19700824";"8610101";"";"RUA";"AMERICO S WANDERLEY";"SN";"";"NEOPOLIS";"59082060";"RN";"1761";"";"";"";"";"";"";"";"";""
"08432338";"0001";"24";"1";"SERPIL";"04";"20180925";"63";"";"";"19811106";"8888888";"";"RUA";"SANTA NAZARE";"462";"";"POCO";"57025031";"AL";"2785";"";"";"";"";"";"";"";"";""
